1561986437861,379754
1561989735716,379791
1561992735274,379830
1561995735436,379866
1561998134970,379903
1562003534972,379942
1562021535003,379979
1562029038504,380017
1562033835014,380055
1562037135019,380092
1562041335018,380130
1562043135022,380153
1562045535030,380190
1562049435031,380227
1562053935036,380264
1562056935050,380301
1562071033632,380265
1562077615862,380303
1562083617693,380339
1562087817473,380376
1562092914987,380413
1562114515067,380434
1562128015101,380472
1562130115099,380485
1562134015120,380521
1562141215698,380562
1562146915162,380598
1562152015163,380637
1562156815180,380673
1562161016108,380713
1562165215220,380758
1562168815265,380796
1562172116576,380835
1562179915257,380873
1562197615359,380909
1562206015388,380947
1562209316306,380984
1562212316663,381020
1562213278042,381028
1562216215460,381069
1562219525472,381109
1562222123721,381146
1562227223691,381183
1562231723733,381220
1562236523732,381256
1562240723743,381294
1562245826241,381330
1562251524633,381368
1562255126247,381407
1562260523779,381446
1562268023776,381482
1562289623806,381505
1562294433840,381541
1562298323825,381578
1562300123843,381593
1562305523841,381633
1562310026364,381671
1562314527565,381709
1562318726373,381746
1562322023916,381783
1562325923946,381819
1562329224486,381856
1562331324582,381892
1562334327913,381928
1562337033927,381966
1562339723955,382006
1562342723956,382044
1562346026453,382082
1562355623976,382119
1562375123974,382155
1562379923995,382192
1562384724006,382231
1562387123994,382249
1562392224020,382289
1562397024462,382326
1562402724043,382364
1562406924046,382401
1562409624065,382439
1562414124069,382477
1562418324070,382516
1562423426310,382552
1562442624105,382589
1562460324134,382625
1562466024140,382662
1562471724549,382700
1562474126655,382701
1562496027668,382725
1562498726688,382765
1562502625802,382807
1562505326678,382846
1562508626677,382884
1562510726694,382921
1562512829502,382958
1562515238114,382996
1562521824509,383033
1562537424259,383069
1562547324281,383105
1562552726773,383144
1562556326787,383181
1562560227600,383219
1562561126787,383226
1562563524308,383264
1562570127803,383302
1562575826816,383340
1562583024345,383379
1562586324484,383415
1562589029356,383453
1562590826861,383492
1562593227848,383532
1562595330216,383575
1562597126877,383616
1562599526864,383653
1562601926109,383690
1562606426810,383728
1562628324432,383757
1562635824459,383794
1562640024714,383838
1562643025342,383875
1562645726943,383912
1562647826940,383947
1562650226100,383984
1562653824873,384021
1562657726963,384059
1562661328286,384096
1562668526367,384140
1562674227017,384176
1562678426986,384217
1562682634630,384256
1562686227007,384294
1562689526908,384331
1562697626278,384367
1562710524549,384403
1562721327075,384441
1562728525306,384479
1562731525195,384506
1562736325426,384543
1562745027038,384579
1562749527147,384616
1562755827125,384653
1562764018882,384694
1562767624285,384733
1562770036111,384773
1562772493733,384812
1562776769815,384849
1562783953276,384885
1562801907135,384921
1562809402339,384960
1562815019409,384996
1562818322384,385013
1562823419889,385050
1562827917555,385087
1562833619912,385123
1562839019928,385159
1562843517848,385197
1562847722001,385236
1562850122116,385273
1562853724593,385312
1562857622905,385348
1562861519146,385384
1562869690577,385420
1562890693163,385456
1562899991340,385495
1562903593229,385531
1562905092811,385533
1562911993248,385569
1562919792678,385607
1562925192373,385646
1562929391595,385682
1562933293433,385719
1562937197605,385756
1562944096550,385793
1562965391087,385829
1562981591141,385866
1562989393654,385902
1562992091319,385928
1562997791520,385964
1563006791647,386000
1563014891849,386038
1563021211478,386075
1563023639329,386223
1563024175596,386319
1563024866863,386383
1563025431640,386427
1563026092725,386465
1563026659657,386517
1563027390321,386572
1563028077212,386636
1563028765269,386683
1563029346530,386725
1563029911361,386766
1563030223636,386814
1563030801267,386869
1563031266114,386914
1563031796460,386957
1563032359836,386996
1563033034787,387061
1563037100708,387098
1563059000555,387124
1563072503093,387160
1563077300581,387196
1563079101011,387205
1563083304177,387243
1563089602611,387280
1563094403088,387319
1563100104004,387355
1563104301051,387391
1563108893552,387432
1563111532478,387473
1563114617349,387515
1563119069741,387552
1563121449893,387588
1563125351075,387624
1563134948603,387662
1563151762225,387701
1563159848780,387737
1563163748790,387775
1563165849102,387808
1563169148944,387848
1563175451302,387884
1563179050943,387926
1563185051242,387963
1563188952068,388000
1563191653351,388037
1563194503258,388075
1563196474273,388112
1563198861417,388150
1563201949853,388190
1563203942010,388226
1563206116878,388264
1563210270849,388301
1563214469508,388337
1563220769507,388373
1563233669549,388409
1563242972049,388445
1563246324697,388483
1563250527194,388522
1563252925687,388524
1563256525859,388561
1563259524720,388598
1563264925773,388634
1563270024912,388673
1563276027757,388714
1563280155577,388750
1563283777403,388791
1563287383239,388828
1563291107164,388865
1563295485032,388902
1563302954427,388940
1563320652778,388977
1563330552793,389014
1563336553485,389051
1563339555303,389068
1563343243369,389104
1563346494980,389140
1563348592913,389177
1563352493463,389214
1563356099261,389252
1563359408990,389294
1563362393127,389336
1563365479785,389554
1563365903894,390261
1563366328177,390901
1563366601060,391181
1563367023380,391529
1563367455353,391737
1563367702363,391817
1563368072384,391932
1563368463513,391994
1563368855130,392121
1563369256304,392187
1563369652332,392281
1563370056519,392340
1563370509684,392571
1563371059505,392912
1563371551784,393091
1563372098588,393153
1563373131140,393199
1563373867402,393249
1563374400663,393287
1563375904953,393333
1563378205387,393372
1563383195641,393409
1563387688442,393447
1563409381446,393443
1563418981464,393481
1563422881456,393496
1563430681480,393533
1563436681480,393569
1563441481482,393610
1563447483969,393646
1563450781503,393684
1563453481497,393721
1563454981503,393765
1563457084016,393805
1563458583996,393845
1563460984007,393890
1563462184023,393930
1563464884020,393967
1563467884014,394007
1563473284016,394043
1563488584042,394080
1563498484066,394117
1563502684063,394159
1563507484077,394195
1563509584072,394218
1563513484087,394254
1563519136894,394290
1563522736899,394327
1563527236930,394365
1563530836912,394402
1563532936919,394486
1563534136911,394538
1563535336932,394575
1563537136926,394614
1563538636924,394656
1563540736939,394707
1563541936943,394743
1563543136982,394786
1563544636929,394828
1563546436928,394871
1563548236938,394908
1563550694872,394949
1563554373880,394990
1563557787573,395026
1563560616602,395064
1563565224216,395102
1563576845330,395139
1563582845345,395176
1563587045366,395214
1563590045372,395250
1563592445354,395288
1563594845366,395329
1563596345370,395347
1563599045375,395383
1563601745395,395419
1563603845409,395458
1563608345411,395495
1563610745401,395533
1563612545394,395573
1563614345433,395612
1563617345395,395649
1563619445405,395691
1563621845406,395727
1563623945413,395768
1563626045457,395813
1563627845422,395849
1563629645415,395885
1563631145414,395923
1563632345427,395962
1563633845421,396009
1563635945439,396051
1563638045507,396089
1563641345438,396125
1563645245439,396162
1563651545468,396199
1563663245460,396235
1563668645495,396272
1563672846402,396308
1563675545473,396345
1563679145470,396387
1563683345517,396428
1563686645536,396472
1563690245509,396511
1563693245511,396549
1563696245532,396585
1563701645531,396621
1563706445528,396658
1563709445536,396694
1563712145538,396731
1563715445543,396769
1563717845545,396808
1563721445562,396844
1563724445575,396883
1563730145597,396919
1563737045589,396956
1563758045601,396992
1563761048644,397031
1563765545662,397072
1563769145638,397108
1563770345636,397122
1563773645655,397159
1563776345644,397196
1563780245647,397232
1563784745666,397268
1563788947242,397305
1563793145672,397343
1563797945687,397382
1563802145711,397422
1563804845694,397459
1563806945697,397502
1563809345728,397539
1563811745692,397577
1563818045715,397613
1563829745733,397649
1563840545747,397686
1563848345755,397723
1563856745753,397760
1563857347798,397764
1563860345776,397802
1563865145779,397840
1563868745813,397876
1563872345798,397912
1563875045788,397949
1563879545807,397987
1563884045826,398027
1563887645837,398063
1563890645837,398100
1563894245835,398139
1563898145856,398178
1563901445842,398219
1563907445828,398256
1563926645868,398295
1563932345871,398332
1563936245871,398368
1563940203418,398410
1563943046673,398449
1563944143673,398461
1563953388360,398546
1563956558430,398585
1563958543038,398621
1563961843037,398661
1563964543022,398698
1563966643042,398735
1563969125569,398771
1563970956861,398811
1563973835620,398850
1563976135746,398892
1563977935742,398932
1563980335755,398971
1563983035775,399011
1563986338247,399047
1563991135763,399083
1564006435779,399121
1564015735792,399158
1564021435831,399194
1564025656299,399230
1564027456313,399258
1564030456315,399299
1564033456304,399335
1564036756312,399374
1564042156310,399414
1564044556337,399451
1564047558826,399489
1564050258820,399526
1564052056332,399571
1564055056324,399609
1564057156326,399645
1564058356338,399683
1564060756335,399721
1564062556334,399761
1564064656347,399799
1564067356348,399842
1564069756367,399881
1564073956358,399920
1564077256368,399956
1564084756373,399993
1564148210171,400768
1564150010030,400807
1564151212517,400844
1564152710052,400887
1564154210028,400927
1564155110028,400967
1564156310052,401011
1564157510034,401049
1564158710032,401087
1564161412532,401126
1564164410070,401162
1564170110097,401200
1564182110072,401236
1564187210089,401273
1564189910084,401313
1564192010075,401349
1564194112570,401387
1564196510098,401423
1564199210095,401464
1564200710092,401495
1564203410131,401538
1564207610117,401577
1564210010108,401618
1564211810117,401655
1564213910108,401694
1564216310121,401731
1564218710125,401770
1564220810124,401811
1564222010134,401851
1564223810142,401892
1564225310150,401943
1564226810143,401983
1564228010143,402026
1564229210145,402072
1564230710142,402108
1564231910133,402144
1564232510135,402208
1564232810167,402409
1564233110183,402491
1564233410175,402555
1564233710165,402597
1564234010160,402654
1564234310176,402705
1564234610180,402744
1564234912679,402791
1564235510182,402860
1564236110163,402913
1564236710225,402968
1564237010168,403143
1564237310181,403361
1564237610168,403407
1564238510238,403458
1564240010168,403494
1564241210172,403537
1564242110177,403582
1564243310187,403624
1564247212682,403660
1564249912677,403703
1564253812680,403740
1564261312691,403776
1564270763296,403812
1564275563307,403852
1564278263304,403890
1564281263309,403927
1564283063324,403964
1564287563324,404006
1564292063329,404044
1564296563344,404086
1564299863381,404123
1564302563425,404159
1564305863363,404196
1564307963359,404235
1564310363371,404271
1564313363388,404308
1564315763388,404348
1564318463383,404388
1564320563388,404425
1564322963382,404463
1564325363419,404501
1564328963401,404537
1564331963404,404576
1564334663416,404615
1564338563410,404651
1564349963409,404687
1564359263437,404723
1564362263434,404760
1564364663440,404802
1564366763449,404840
1564369163452,404877
1564372463445,404917
1564374263455,404927
1564378163456,404963
1564381463477,405000
1564385363476,405036
1564387463476,405073
1564391363484,405111
1564393763496,405148
1564396763493,405186
1564397963476,405225
1564400363497,405262
1564402163488,405302
1564403363500,405338
1564405163505,405382
1564406963492,405419
1564408763497,405460
1564410563502,405500
1564412363520,405538
1564418063509,405576
1564421363529,405613
1564426763524,405649
1564447763549,405688
1564451063553,405724
1564453463590,405760
1564456463565,405797
1564460663580,405832
1564463663579,405868
1564466963581,405905
1564469363589,405942
1564472363618,405981
1564474463592,406017
1564476563626,406064
1564479263620,406107
1564481363618,406144
1564484063620,406180
1564486463600,406217
1564489763627,406257
1564491563625,406296
1564493967113,406335
1564496363630,406372
1564499233456,406413
1564501509451,406453
1564505673626,406497
1564509273570,406535
1564513173563,406572
1564533576094,406610
1564538076099,406652
1564541979524,406690
1564544978597,406728
1564547678616,406757
1564550078620,406798
1564553378628,406834
1564556378599,406875
1564559678626,406911
1564562678911,406948
1564565978618,406984
1564568078625,407023
1564571378694,407062
1564574679062,407104
1564576778628,407147
1564578878631,407191
1564580678632,407231
1564583078635,407268
1564585178632,407305
1564587878629,407343
1564594178641,407380
1564603478642,407416
1564618778647,407453
1564625378663,407493
1564629578657,407536
1564631978676,407572
1564634378677,407592
1564636778673,407629
1564642178668,407667
1564647278671,407703
1564651478668,407740
1564656278673,407781
1564658678679,407823
1564659578687,407867
1564660178695,407915
1564661078697,407958
1564661678686,407998
1564662579648,408045
1564663478686,408097
1564664078693,408133
1564665278698,408175
1564666178691,408211
1564667078698,408253
1564668278693,408297
1564669778717,408341
1564670978725,408377
1564672778719,408413
1564674578719,408456
1564677878708,408496
1564682378727,408532
1564703978757,408537
1564710578749,408580
1564711778747,408617
1564713878757,408658
1564716278770,408695
1564718378753,408734
1564720778774,408770
1564721078764,408780
1564723778771,408823
1564725582003,408866
1564727978759,408903
1564730678799,408943
1564731878770,408980
1564733978787,409022
1564735478755,409060
1564736987649,409097
1564739378779,409134
1564740878781,409174
1564742678780,409216
1564744178790,409254
1564745378920,409290
1564747178791,409328
1564749004374,409365
1564751378786,409404
1564753778786,409444
1564755278795,409486
1564756778800,409525
1564758578797,409567
1564760078810,409604
1564763378783,409646
1564766378815,409683
1564769685591,409721
1564783178815,409757
1564791881322,409793
1564796378819,409829
1564802978832,409865
1564807778891,409903
1564811378832,409943
1564814981728,409979
1564817378853,410015
1564820978862,410053
1564822178850,410090
1564825478862,410129
1564828478849,410167
1564829978854,410208
1564832078850,410248
1564833878859,410287
1564835678857,410332
1564837778869,410370
1564838078868,410421
1564838378852,410568
1564838678862,410637
1564838978858,410696
1564839278862,410755
1564839578878,410796
1564839878847,410871
1564840178849,410913
1564840778859,410976
1564841078870,411057
1564841378869,411104
1564841678870,411142
1564842278865,411211
1564842578871,411260
1564842879807,411296
1564843178877,411338
1564843478862,411394
1564843779436,411431
1564844678870,411469
1564846778878,411510
1564847978872,411549
1564850078873,411588
1564853678899,411626
1564860278908,411663
1564871378909,411699
1564877989914,411736
1564883378931,411774
1564885478934,411814
1564887878941,411852
1564890878945,411891
1564892978938,411929
1564894478944,411938
1564897478942,411979
1564901678955,412017
1564905279892,412057
1564908579074,412098
1564910678977,412134
1564917278981,412175
1564919978988,412214
1564921500233,412254
1564923578997,412294
1564925978994,412333
1564928079008,412369
1564931379024,412408
1564934079026,412448
1564937079027,412487
1564941579016,412523
1564949379050,412560
1564963179047,412597
1564967979047,412633
1564972479068,412670
1564976379082,412706
1564980279069,412745
1564981179074,412758
1564983279074,412795
1564985984799,412834
1564988979081,412878
1564991679083,412917
1564994379082,412953
1564996779081,412991
1564999179087,413029
1565001579106,413069
1565004279102,413108
1565006679091,413146
1565009079114,413182
1565011481131,413218
1565013281582,413259
1565015079124,413299
1565017779096,413342
1565019279188,413383
1565021079099,413421
1565022579107,413458
1565024679111,413498
1565027679106,413534
1565033679112,413570
1565040579122,413607
1565050788147,413646
1565053179150,413685
1565056479167,413724
1565059179152,413762
1565060979159,413800
1565062779170,413841
1565063979160,413881
1565064279170,413883
1565065779152,413925
1565067579166,413961
1565069079161,413998
1565070882345,414034
1565072694328,414071
1565074479167,414107
1565075979212,414149
1565077179174,414186
1565078979163,414232
1565081082634,414273
1565082879181,414313
1565084379182,414351
1565085879201,414398
1565087379198,414447
1565088579334,414483
1565089779192,414521
1565091579171,414565
1565092479188,414601
1565093979210,414639
1565094879183,414678
1565096079186,414717
1565097279181,414756
1565098779195,414792
1565100281674,414836
1565101179235,414873
1565102079212,414911
1565103279217,414953
1565104479191,414991
1565105979196,415032
1565107481683,415069
1565108979186,415107
1565110479184,415144
1565113179199,415186
1565115879217,415222
1565119179225,415260
1565123379212,415297
1565132979235,415333
1565135979223,415375
1565138979243,415418
1565140779234,415459
1565142279232,415499
1565144679236,415540
1565146179252,415581
1565147379259,415617
1565148579237,415659
1565149779246,415698
1565150679259,415731
1565151879255,415768
1565153381745,415812
1565154279265,415848
1565155181741,415884
1565156681739,415928
1565157881766,415966
1565159081756,416002
1565160281761,416046
1565161481779,416087
1565162681785,416125
1565164181765,416164
1565165681776,416211
1565166881767,416250
1565168081779,416300
1565169281777,416346
1565170181765,416397
1565170781779,416441
1565171681775,416479
1565172281792,416516
1565173481774,416556
1565174381796,416594
1565174981786,416631
1565176481790,416682
1565177081805,416718
1565177681792,416758
1565178581793,416807
1565179181784,416850
1565179788800,416891
1565180381792,416928
1565180982779,416965
1565181581793,417003
1565182481807,417051
1565183381798,417102
1565184281794,417160
1565185781810,417210
1565186681804,417249
1565187581815,417290
1565189081812,417343
1565189981816,417385
1565190881817,417437
1565192081835,417475
1565192981840,417515
1565194181823,417562
1565195381825,417599
1565196581828,417635
1565197781825,417681
1565199281817,417717
1565201688786,417755
1565204681836,417791
1565208581839,417827
1565214881845,417866
1565220581845,417903
1565224208491,417943
1565227181859,417981
1565228381851,418018
1565230181864,418059
1565231381866,418095
1565232881870,418136
1565234381866,418177
1565235881860,418214
1565237381868,418248
1565238580878,418286
1565239781877,418325
1565241281872,418361
1565242481871,418402
1565243381878,418444
1565244581879,418482
1565246081876,418523
1565247581886,418566
1565250581891,418605
1565253281894,418642
1565255681896,418682
1565259281897,418719
1565260781906,418755
1565262281906,418795
1565263481898,418833
1565264981914,418874
1565266191412,418918
1565267085511,418961
1565268881910,419003
1565270081912,419043
1565270981916,419084
1565272181937,419135
1565273081924,419180
1565274581932,419217
1565276381931,419253
1565278181932,419294
1565280581963,419338
1565283281935,419376
1565285981941,419417
1565288081951,419453
1565291081970,419494
1565294381955,419531
1565302481970,419569
1565306681974,419608
1565310881998,419646
1565313281980,419682
1565315382020,419722
1565317204686,419758
1565318681988,419807
1565320481994,419851
1565321682001,419888
1565322882007,419925
1565323782001,419963
1565324681997,420002
1565325581997,420044
1565326782019,420081
1565327982066,420121
1565329782065,420164
1565331587840,420208
1565332782075,420258
1565333982085,420296
1565335182073,420340
1565336082076,420376
1565337282079,420425
1565338182078,420467
1565339682071,420511
1565341182074,420556
1565342682102,420599
1565343882092,420646
1565345082152,420687
1565346282089,420725
1565347482075,420773
1565348682082,420814
1565350782100,420851
1565352888325,420892
1565354682098,420932
1565356482111,420969
1565357682103,421005
1565358882097,421043
1565360682111,421089
1565361882103,421133
1565362782118,421170
1565363983104,421210
1565365482127,421246
1565367582145,421286
1565369382130,421324
1565371182139,421362
1565374187888,421399
1565377782141,421439
1565382282121,421477
1565393298619,421514
1565397498635,421550
1565400498634,421586
1565402898684,421626
1565404698716,421668
1565406198696,421706
1565407698714,421743
1565409498722,421786
1565410401744,421811
1565411898753,421854
1565413398762,421895
1565415198773,421934
1565418198827,421979
1565420598819,422016
1565422698840,422056
1565424798866,422092
1565426898867,422138
1565428098898,422174
1565430198921,422211
1565431998922,422249
1565434998931,422286
1565437098934,422326
1565438903732,422365
1565441898958,422406
1565444899012,422450
1565448199018,422487
1565452099475,422523
1565455099467,422560
1565458099499,422599
1565460505249,422639
1565464202530,422677
1565471402543,422714
1565481602535,422750
1565485202564,422790
1565487902566,422828
1565490002562,422871
1565492102571,422908
1565493902572,422947
1565496902576,422983
1565499602576,423022
1565501402578,423059
1565504107773,423095
1565507102595,423133
1565510402581,423170
1565514002598,423208
1565518802611,423245
1565521202601,423285
1565523002603,423323
1565525114218,423359
1565528402636,423396
1565531102608,423432
1565534402612,423468
1565537702877,423505
1565540702615,423541
1565543705128,423581
1565547002644,423617
1565552105126,423653
1565563805154,423689
1565569223161,423729
1565572805166,423768
1565577305158,423809
1565580005177,423850
1565583605171,423881
1565587805217,423920
1565591405877,423957
1565595605184,423994
1565597705180,424031
1565601605184,424068
1565604905187,424107
1565608205193,424144
1565611205227,424187
1565613605212,424226
1565616005222,424263
1565617805228,424299
1565620505234,424338
1565622305240,424375
1565625005239,424414
1565628905244,424452
1565633105252,424488
1565636705268,424524
1565643605296,424560
1565661305320,424597
1565664905372,424635
1565669405330,424677
1565670305315,424681
1565671805328,424717
1565674505328,424761
1565677505379,424800
1565680205337,424839
1565683505332,424879
1565685905346,424915
1565688005340,424953
1565689805345,424989
1565692205343,425030
1565695205347,425067
1565698205351,425111
1565701505361,425149
1565704505384,425192
1565706607890,425231
1565709607874,425270
1565712607884,425314
1565717107883,425354
1565722813414,425392
1565734207915,425430
1565745907931,425467
1565750407945,425508
1565753407949,425544
1565755807940,425586
1565756707952,425587
1565759407949,425624
1565761507949,425661
1565763607953,425698
1565767207956,425734
1565769007953,425772
1565772007966,425810
1565773807984,425848
1565776207961,425888
1565778307958,425924
1565779507967,425962
1565781607976,425999
1565784308398,426037
1565786707978,426078
1565789107997,426117
1565791207987,426156
1565794207999,426193
1565797807996,426236
1565800808005,426275
1565805919722,426318
1565810408009,426356
1565825708034,426394
1565831708040,426431
1565834408040,426468
1565836508052,426508
1565839208049,426545
1565841608039,426581
1565843408047,426609
1565845208044,426645
1565847008069,426688
1565849416815,426736
1565852108053,426773
1565853908059,426809
1565856008060,426849
1565858108065,426890
1565860208067,426929
1565862908067,426966
1565865908065,427005
1565868308080,427046
1565870108076,427082
1565872208106,427119
1565876408526,427157
1565880308090,427196
1565883908545,427233
1565886008105,427269
1565889008102,427312
1565893808531,427351
1565898308120,427390
1565910008116,427426
1565916008143,427463
1565920508143,427503
1565923208136,427546
1565927708155,427582
1565930108169,427580
1565934910659,427621
1565938808162,427659
1565942708162,427697
1565945410657,427735
1565947809196,427771
1565951408175,427807
1565953808184,427843
1565957411186,427880
1565964608191,427916
1565967908188,427957
1565971508193,427994
1565976308209,428031
1565982608235,428068
1565997608248,428104
1566004510744,428141
1566007510743,428179
1566010808271,428219
1566013508275,428259
1566016808290,428297
1566018008273,428333
1566021608266,428369
1566024610768,428405
1566026708278,428445
1566029108280,428486
1566031808296,428526
1566034508285,428566
1566037508294,428607
1566039308304,428646
1566041708314,428686
1566044423753,428727
1566046808338,428765
1566049208325,428801
1566051308308,428837
1566054310811,428873
1566056110815,428910
1566058810810,428949
1566060610812,428988
1566063310812,429025
1566066629084,429062
1566076810827,429099
1566082510826,429135
1566088510836,429171
1566091810842,429208
1566095110844,429245
1566097210840,429284
1566099010840,429324
1566100810850,429362
1566102910849,429400
1566103510842,429412
1566105310850,429452
1566107410856,429491
1566109210861,429530
1566111010851,429568
1566113710859,429608
1566115810871,429647
1566118210858,429685
1566120610866,429724
1566122410870,429760
1566125110873,429796
1566126910875,429835
1566129010865,429871
1566130810881,429907
1566133210880,429943
1566133810879,430163
1566134111343,430353
1566134410883,430485
1566134710880,430581
1566135010881,430653
1566135310878,430711
1566135610873,430795
1566135910869,430979
1566136210891,431090
1566136510876,431181
1566136811305,431263
1566137111281,431341
1566137410896,431430
1566137710896,431490
1566138010881,431548
1566138310887,431597
1566138610884,431669
1566138910875,431707
1566139510888,431772
1566139810888,431814
1566140410877,431853
1566142211659,431892
1566143710892,431933
1566145810896,431975
1566147910902,432013
1566150010896,432051
1566152410902,432090
1566156911384,432126
1566162610930,432162
1566172810942,432198
1566175210953,432237
1566177310965,432274
1566179710939,432310
1566182710942,432349
1566186610951,432385
1566188410953,432421
1566190210963,432458
1566192010966,432501
1566193510974,432538
1566195611442,432576
1566197110973,432617
1566198910972,432661
1566201310983,432702
1566202810959,432738
1566204910973,432780
1566206713464,432820
1566208810974,432862
1566210910974,432908
1566212410975,432951
1566213613469,432988
1566216010977,433029
1566218110989,433065
1566219610993,433101
1566220810978,433138
1566222610983,433175
1566224410983,433219
1566225610992,433255
1566226811023,433293
1566228310999,433334
1566229511022,433372
1566231611001,433408
1566233410997,433450
1566236111019,433487
1566239711032,433523
1566243611024,433559
1566256211017,433597
1566261611039,433636
1566265211030,433672
1566267611038,433712
1566270011047,433751
1566272111030,433787
1566274211044,433831
1566276011038,433868
1566276911055,433889
1566278411054,433929
1566280511053,433969
1566283511058,434010
1566285911067,434049
1566288311055,434089
1566289811060,434125
1566291911070,434164
1566293411064,434201
1566295211066,434243
1566297611115,434284
1566299411076,434325
1566301211067,434361
1566302711144,434398
1566304211079,434435
1566306011075,434479
1566307811074,434517
1566310511068,434557
1566312011089,434599
1566314111076,434644
1566315911090,434686
1566318611088,434723
1566321011100,434768
1566323711106,434804
1566329111114,434840
1566346211190,434876
1566349811211,434913
1566354611201,434949
1566356411214,434988
1566358811243,435027
1566361211220,435064
1566363311223,435096
1566365411227,435134
1566368111236,435173
1566370211222,435209
1566374111252,435245
1566378611255,435284
1566382211262,435327
1566385511259,435366
1566387612217,435409
1566389711275,435446
1566391211267,435486
1566392411258,435530
1566394211279,435568
1566396011270,435615
1566396611276,435716
1566396911279,435780
1566397211301,435816
1566397511274,435853
1566397813785,435892
1566398413773,435933
1566399013782,435988
1566399613776,436038
1566399913781,436100
1566400513789,436154
1566400813791,436195
1566401413796,436242
1566402013783,436296
1566402613798,436352
1566403213797,436390
1566403813786,436444
1566404413779,436483
1566405013789,436525
1566405613807,436570
1566406513789,436644
1566407113798,436708
1566407713802,436757
1566408313804,436801
1566409213794,436838
1566410713791,436878
1566414013799,436915
1566419413819,436952
1566428116309,436989
1566433216320,437027
1566436816325,437067
1566438316335,437103
1566440116330,437140
1566441616329,437179
1566443416338,437220
1566444918065,437260
1566446717381,437298
1566448219590,437336
1566449716751,437377
1566450018840,437380
1566451521125,437419
1566453621342,437463
1566455122689,437499
1566457216341,437543
1566459616356,437581
1566462016352,437618
1566463816355,437654
1566467116358,437690
1566469516368,437728
1566474016375,437764
1566477016385,437802
1566480016393,437838
1566481216380,437874
1566483316371,437918
1566484816384,437956
1566486316384,437994
1566487816426,438030
1566489916410,438076
1566491416409,438112
1566494416409,438148
1566497716435,438184
1566501916453,438220
1566510316446,438256
1566520076814,438293
1566523076815,438330
1566525476818,438367
1566527276827,438405
1566532076824,438443
1566532976828,438447
1566536876825,438493
1566540476821,438533
1566544076821,438569
1566546776823,438606
1566549176825,438642
1566551876828,438678
1566554576845,438714
1566557576822,438751
1566560678879,438791
1566563678863,438832
1566566078874,438873
1566567578889,438910
1566569078884,438947
1566571178870,438984
1566572978871,439025
1566574478878,439063
1566577178870,439105
1566579578858,439141
1566583778894,439178
1566588279051,439214
1566597237944,439250
1566606237736,439286
1566609837744,439325
1566612537725,439361
1566616437732,439399
1566619137725,439437
1566619737733,439444
1566622437722,439480
1566624837725,439523
1566626937720,439559
1566629937765,439595
1566632337736,439631
1566636537748,439668
1566638337712,439705
1566641037732,439748
1566644337758,439786
1566647937740,439822
1566650937737,439861
1566653937745,439900
1566657837743,439943
1566660537742,439979
1566663537777,440017
1566666837745,440053
1566672537752,440089
1566692337759,440127
1566697437757,440168
1566702537771,440204
1566706437747,440231
1566710337763,440268
1566713637767,440308
1566725337770,440344
1566728637764,440380
1566732837760,440416
1566736437769,440454
1566740337777,440493
1566743637787,440532
1566746037780,440572
1566748737784,440609
1566751437790,440647
1566756237789,440685
1566764937801,440722
1566776037803,440759
1566779937797,440796
1566783537782,440838
1566787437798,440874
1566791037806,440913
1566793137804,440947
1566796737810,440983
1566799138247,441026
1566801537825,441065
1566804837815,441104
1566807537798,441141
1566810537818,441177
1566812937812,441215
1566816237802,441251
1566819837807,441290
1566822837803,441328
1566825237805,441364
1566828840317,441405
1566831540316,441447
1566833940318,441483
1566836040337,441524
1566838740339,441560
1566839340329,441596
1566841740333,441635
1566843840333,441671
1566848640330,441708
1566860940344,441744
1566866940360,441788
1566870240342,441824
1566874140363,441860
1566877440362,441898
1566879840370,441920
1566884040352,441957
1566886740371,441994
1566889440356,442036
1566892140373,442079
1566894840379,442115
1566897240375,442191
1566897840362,442239
1566898440378,442275
1566899040357,442333
1566899640378,442389
1566900240372,442447
1566900540368,442486
1566901140372,442546
1566901740381,442599
1566902340366,442664
1566902640370,442701
1566902940376,442798
1566903240383,442882
1566903540367,442933
1566903840374,442977
1566904140382,443015
1566904741277,443064
1566905340383,443115
1566905940377,443171
1566906540382,443225
1566906840382,443262
1566907440382,443337
1566908040398,443391
1566908640388,443438
1566908940388,443484
1566909540372,443554
1566909842355,443591
1566910140390,443677
1566911040388,443720
1566912840373,443759
1566914340381,443796
1566916440404,443832
1566918240391,443869
1566920340384,443905
1566922443081,443941
1566926640396,443981
1566930240391,444018
1566946740386,444055
1566955440401,444092
1566960240408,444130
1566962940386,444169
1566966240371,444199
1566968940399,444235
1566971640386,444277
1566976440415,444313
1566980940371,444358
1566982740398,444398
1566984540389,444435
1566986340400,444477
1566988140396,444514
1566989040393,444555
1566990240393,444594
1566991740402,444635
1566993240385,444673
1566994440401,444715
1566995940376,444756
1566997443288,444795
1566998942906,444833
1567000440398,444880
1567002240414,444922
1567003740406,444962
1567005540419,445005
1567007342901,445043
1567009142902,445086
1567012440403,445125
1567015440406,445161
1567020543675,445197
1567031340427,445233
1567036440457,445270
1567039140411,445309
1567042140442,445345
1567043940427,445381
1567045440440,445418
1567046942925,445455
1567048440430,445492
1567050240468,445532
1567052040437,445572
1567052940430,445594
1567054740441,445630
1567055940432,445667
1567057140414,445709
1567059540433,445746
1567062240444,445788
1567063740442,445830
1567068240426,445872
